,resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,device_watts
0,2,"{'id': 44351270, 'resource_state': 1}",Carrera vespertina,5028.9,1979,2209,48.3,Run,1,4027749623,2bf3223b-ee1a-47e1-81d9-2a28dd8d829e-activity.fit,4310921806,2020-09-07T23:35:19Z,2020-09-07T18:35:19Z,(GMT-06:00) America/Mexico_City,-18000.0,"[20.616401, -100.448611]","[20.616292, -100.447057]",,,,20.616401,-100.448611,1,1,0,1,0,"{'id': 'a4027749623', 'summary_polyline': 'osy|BzzadRUESHEFBx@HZAPIj@ATGV]~EGxAGh@Kl@UbCSv@e@x@_@v@qAfB{@xAgBdCmAhBm@b@k@fAo@xACFSJw@fAu@vAi@r@c@t@Qf@QTk@r@u@p@c@dAMLcAp@qAdAcAt@uAz@k@ZaAjAm@l@UNc@FKFYb@g@d@UHs@LcAn@WTSJk@f@iAt@a@^aAn@sAhAsA|@QHEDOb@URQFU@EBu@l@_BjAKJQJ[XiBtAy@f@_@RONC@MCD?BCF@HANIh@c@p@_@dBuAZ[`CkBj@QdAw@hAs@vAgAn@]DERGjAo@f@c@`@SrDuCb@SVQJML[NOFE^IPIf@e@r@{@PKt@q@^SRGRO`BkArAoAn@_@PQl@kAXSt@cAnAqBl@sA|@{AVYh@{@`A}@b@k@NKd@eAhBcC^s@hA}ApB{Cb@g@L[`@_BPuBHc@LmADqAPcB@a@Ju@ReC?IKWAI?q@TYFYRgCBcALcA', 'resource_state': 2}",False,False,False,False,everyone,False,,False,4310921806,2.277,5.2,False,False,False,1842.6,1803.8,0,1,False,
1,2,"{'id': 44351270, 'resource_state': 1}",Carrera por la mañana,5055.5,2033,2207,48.4,Run,0,4015337632,6df8d2e7-ae6d-4ff4-ac03-3624f392c405-activity.fit,4297701376,2020-09-05T13:11:49Z,2020-09-05T08:11:49Z,(GMT-06:00) America/Mexico_City,-18000.0,"[20.61659, -100.448376]","[20.616353, -100.447423]",,,,20.61659,-100.448376,1,2,0,1,0,"{'id': 'a4015337632', 'summary_polyline': 'sty|BjyadR@AGTDTAFEHCHFj@HZY~BDh@]~BGx@@l@E~@Mp@K~Ac@jBwA~B}@hA_B~Be@v@iAxAc@t@m@d@yAzCYZW\\u@pAw@nAUXcAfBy@~@_@VUXo@dAQP]Xe@j@s@b@w@p@gC`BMR}A|A[Ri@NyAnAOH{@NWLk@f@m@`@aAz@{A|@]\\YPONq@b@SRo@^a@b@EL_@d@w@TkBzAYL_@^WLcAt@uAjA{@h@IHH??BRCz@k@TUjA_AVQ`@]dDyBTSRUVOf@c@|@i@tBiB\\Q`@KZSj@a@N]FGFEZEh@i@j@WfAaAr@a@NOPa@HIJEZCJCt@i@r@eATUbAq@h@W^UdB{AfBkAPUb@{@LOVSPShBoCf@}@|AgCf@k@LIN_@zAyBDYTIJSx@eAv@sA^g@Xi@t@aAp@iAd@g@p@kAf@mALk@FcAXkBB_BB]Ae@T{ADm@@i@Jo@LoA@SHWCm@@}@Hc@R{B?K', 'resource_state': 2}",False,False,False,False,everyone,False,,False,4297701376,2.487,3.8,False,False,False,1842.6,1803.9,0,1,False,
2,2,"{'id': 44351270, 'resource_state': 1}",Carrera por la tarde,4999.5,2141,2314,48.4,Run,1,4003060338,c1f916c7-7ffe-4123-ba7f-604bb77b326a-activity.fit,4284971564,2020-09-02T21:37:25Z,2020-09-02T16:37:25Z,(GMT-06:00) America/Mexico_City,-18000.0,"[20.616376, -100.448542]","[20.616483, -100.448399]",,,,20.616376,-100.448542,0,2,0,1,0,"{'id': 'a4003060338', 'summary_polyline': 'isy|BlzadRUe@ACUBBb@O`@RbACdAOv@At@QnAA^Gf@GtB[rB?d@Ed@Qr@KZk@dAqBtC{@xAc@f@gBdCc@t@ANi@PWXcA`CUTi@x@s@x@Wf@WXe@dAk@t@Ub@e@h@a@\\s@pAMLu@h@g@f@mBzAyAv@y@n@cAtAaAf@o@TONGVYZm@ZuBbB_@Va@Na@^]`@[P]Ja@RgBpAo@`@}AlAe@h@m@\\e@d@mAv@o@h@WL_@XWViAt@u@r@YERCNIZWJS~AgAb@_@xB_Bd@Wl@i@JGf@MhA{@Z[`@Y`@UxAgATKPC`@Wh@_@^a@XKxAkAZORS~@m@\\]Vg@PI^Ix@m@fAmAp@i@VWlAo@|@q@jAgA^Yb@UNQh@eAd@c@xAoB\\o@dBeCZm@Zc@`@c@FUjA{BDIRO?C?F?U\\MRQtAsB|@kA|@qAl@gA`@g@x@mA`@}@JUF]J{AR{AH{A@kAj@sEDsAK]CQGO@M@IXc@FS', 'resource_state': 2}",False,False,False,False,everyone,False,,False,4284971564,2.161,7.3,False,False,False,1842.6,1803.9,0,2,False,
3,2,"{'id': 44351270, 'resource_state': 1}",Vuelta ciclística vespertina,14891.7,2921,6453,78.8,Ride,10,3993858410,e01de738-f778-43f7-9a4b-d49f678bcbf2-activity.fit,4275183253,2020-08-31T23:22:23Z,2020-08-31T18:22:23Z,(GMT-06:00) America/Mexico_City,-18000.0,"[20.61779, -100.438098]","[20.6063, -100.331345]",,,,20.61779,-100.438098,0,1,0,3,0,"{'id': 'a3993858410', 'summary_polyline': 'e|y|Bby_dRIBAHRCGFDA?CIOQq@EEG?[FGG@WjBcA~@m@j@S|A_@HG?CA@X?^KJG@OO_BQgAw@sG]{G@{@C_@_@aC[oCQy@a@cDBC?MEYK}A?s@MyBUuBKyASgAEs@Mc@SwAIsAa@wCYeDKs@e@yBGa@GcAW_B^gAb@OjFcAr@Qd@Ij@EXKC?~@Mx@[zCe@lBc@nEm@|A_@pAOpA[r@Wr@Ml@Gx@UzAWnE}@zBa@fDc@dE{@dEk@nEaA|Ae@`Do@rBg@lBa@vAUvC_@lDu@n@QrDm@hFgAbBWhBe@p@ITD\\Ax@KXFp@ZvAb@^B^ENKDUASGKJ[IoA@gA@KPIBGJcCJW^[^e@dAw@R]HW?Y[oAkCiImA}Ei@oBO{A?m@BWNw@h@gBF{@Cc@[YCO@aA[mIIeAIuBO_BEu@@kA?{CC_AGm@e@qC]sAm@iAm@s@w@gBoA_CSg@Mo@Us@S_@K_@AqABo@d@mC@i@Cu@w@qDaBcEGSCa@Ac@P}@@u@Ls@BYDs@@eANaAA{@@k@MwFKi@Wy@MW}@gAsAqAKSUo@]gBUu@_@aAw@cBSo@[s@_@cA]kBi@cBUiACYGuBBk@l@mEf@aCB_AKqBBu@Hq@^wARyAFs@DcDLyALy@H_AEc@@g@I_@DYCWFOW{@GwALoBA_ADy@CgAK_BGWIEQAa@BqA_@qAWgAa@mBiA]K]?a@INg@NqAA_BBo@@}@CiBG]YeAIi@e@eBOa@U[g@gAo@mBIe@YqGEgCJ{ELeAj@yCADBg@f@qBt@_BTq@l@aAtA}CZgAX_C`@iBLcAFiAL}@HcBFk@FkFR{@AcBGu@Mm@aA}CQgAu@cB]q@Qe@kA_CW{@k@oAGYQa@U_AQe@e@}@u@cAy@aBs@kAY{@o@qA]wB_@oAKo@W}@O_AI_BSaAE_B[mBSsBKc@aBiDm@s@sCoEgAyA}@aBo@cAkAiDe@gBWq@_@yAMiAg@mCESIKCQ@}@Ek@?q@BS?]ZyAReB@_@D]?e@Dc@Aq@PoBKsDJcBFSPSr@[`B]b@WnA]Hk@N[DYKo@WeAK[?Kz@e@nAeAp@_@D[AGMM@OC^h@zALlAf@fBT~@Fn@BD', 'resource_state': 2}",False,False,False,False,everyone,False,,False,4275183253,5.098,8.2,False,False,False,1858.2,1803.9,0,0,False,False
4,2,"{'id': 44351270, 'resource_state': 1}",2da.  Etapa regreso a sendero,11480.7,2063,2177,17.9,Ride,10,3956333307,794084bb-269d-4865-b0a1-275daa6fa600-activity.fit,4235059948,2020-08-23T18:39:13Z,2020-08-23T13:39:13Z,(GMT-06:00) America/Mexico_City,-18000.0,"[20.69199, -100.503023]","[20.617733, -100.438473]",,,,20.69199,-100.503023,0,2,0,3,0,"{'id': 'a3956333307', 'summary_polyline': '}kh}B|nldRAB@BRKPO`@MJIr@gAROl@u@j@c@`AcAl@]pCaDp@o@pBgB|AkBvCuCz@o@lBmA|@e@bCcBxD_ClDoBr@i@rBuBv@gAh@aA`AoCdAcEv@kDv@wCfByHZs@h@y@l@m@d@a@fAm@jAc@d@WfAw@h@]jAi@j@S~BoAhAg@x@QvBo@zCqAjC}@tFuAbAYfCk@nBk@xCs@hAg@fCu@hJ}C|BeA~DqBfBgA|HkG|BwAtAy@jDeBzA}@nCuAr@c@nAk@|CqAz@EKOAEFGbBaAx@]hAq@jA}@b@WPMbAeATQ`@SxBk@XKbE}B|@[v@_@d@MpB}@`Au@Z_@t@iA|@uA\\q@hAuA~@s@pAqAhB}AT[t@o@bAsA\\]\\QvAkA^_@T_@v@aBb@kBZ[FMPm@Hk@b@iAR_A~@wCv@yBXk@\\kAp@gBhAoC^mANc@Nw@^oAb@eANk@DI^[jAk@d@c@jAw@~@s@pDsDj@e@x@w@vBaC\\i@Te@Lk@l@cFjA_GjA{Dt@eDNa@h@_AXo@R[RUd@WnAa@bCm@|Ba@pBk@d@IrAe@PKh@SrCu@|JcD`AWl@KdA[j@MR?XE|Am@bAWbA[pAUbAKfA[~AY~A_@j@UpA]tBa@jG_B~A[pA_@lHwAzBm@bDi@~Dk@HK?KMeE@qBJaBBSHKHElCW~AKzBE`@ErB[NGJKB_@KcA@o@IaAGoAS{AEw@Bk@CoABOFKTKLMBOCeAJYTQ`@GXMf@g@~@gAz@_@LOFSJMr@k@j@{@FO?OI[', 'resource_state': 2}",False,False,False,False,everyone,False,,False,4235059948,5.565,12.5,False,False,False,1929.0,1803.4,0,0,False,False
5,2,"{'id': 44351270, 'resource_state': 1}",Sendero - alacranes-mompani 1a etapa,17427.3,5769,12248,386.5,Ride,10,3955924733,62dfb35e-52ec-4948-b335-a5531a34eda4-activity.fit,4234624824,2020-08-23T13:57:01Z,2020-08-23T08:57:01Z,(GMT-06:00) America/Mexico_City,-18000.0,"[20.632359, -100.46713]","[20.692777, -100.525995]",,,,20.632359,-100.46713,0,1,0,4,0,"{'id': 'a3955924733', 'summary_polyline': 'ew||BpnedRmAn@aEdDkFvDSB{BhB{BrAqEnDeBdAmFlEeEfCYZuFzDyBxBeAh@_ErCsBlA}LbJqAt@uDh@oBJeIToBCaFVmB?yDW}JsAoReB_Di@q@BiCtAiJfEeEvBgH`EaH~ECPHj@MPFdAGf@MZ{@hAiHbIs@dA_Ax@A|@Ez@`@jDCVSBoAp@s@Ne@Cy@NcACi@Ms@`@{@Je@OcBDaB\\w@X{Ar@]j@?\\Qf@MrABV[^D`AJZ`@^Lr@AXv@dCj@h@zDhAT^FZ@p@OjAuA~BGXHf@`AzAv@~AdAt@z@lA|@`@x@dAhBv@AZq@fAw@j@q@Nk@b@aAbAS^GXFTId@D\\E`AZf@JB_AhB_AtA]Tq@LiCjAeDvBaBbBoCvBmApBk@h@{@Za@@sBx@uCx@eFn@mCx@kJvBw@QuCQ}AUyDMwFi@qDKYXYn@An@Yr@}E`CqBlA}BnAeBxC{@|@[x@QnA_CdFoAfA{AfAGt@Z`Ah@vEJvCb@|ENxEl@zHhBjIMnGSlBq@zC?n@M|@g@ZaAZwEbCiDxAiA|@If@]v@i@nBGr@_@j@Fd@GBSKEFBf@MZAf@]RHz@]b@Iz@[|@CRF\\OPC\\KhIt@jEd@bB?RXrA\\lAKf@D`@Ef@Oh@m@f@o@pAuA|A@^Gp@w@tAGp@k@r@En@Qf@E^YZsAfEPh@^b@@VtCrKElAHBQLH_@KGEz@Y~@AZLPE\\y@zCg@h@i@~@i@`@_BFoA^cALI?@MKQmAMgAHYZe@FQCkIl@]PGOV}@t@{@Nk@\\UjA[~@aB^Fz@Kl@o@LA`B{@@SIMb@Mw@iAWkAo@_A@]c@k@Qg@][g@oAW@M|A}@ZMC_BOwAXSv@IFc@AyBxBmB_AM@KQCc@_@o@GgAQQODGm@w@mAJ_@Ny@QmAFiANk@CSd@u@PKPc@TK`@cAf@EVgBXMd@No@FGe@Ne@d@Od@Dt@_@IeAj@kBr@}@NaAn@yAQ}@F_AXe@Ba@R[E@^Gc@]DHMHZQXHVEVPf@BtAMLILDd@o@fAg@|@iA@UEI|@aBw@cDMMGiA?wBJm@?iBPqCLaAsAXZSb@CLJBKPGKCP?zKbB\\`@ENFz@Nd@RZbCfAd@J', 'resource_state': 2}",False,False,False,False,everyone,False,,False,4234624824,3.021,14.3,False,False,False,2080.3,1852.0,0,2,False,False
6,2,"{'id': 44351270, 'resource_state': 1}",Carrera vespertina,2009.7,690,1016,0.0,Run,3,3132618277,e2df3693-d6b1-49a0-87be-ee600ce55ba5-activity.fit,3346637545,2020-02-26T02:42:56Z,2020-02-25T20:42:56Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.619797, -100.400478]","[20.619889, -100.399995]",,,,20.619797,-100.400478,1,1,0,10,0,"{'id': 'a3132618277', 'summary_polyline': 'uhz|B~mxcRr@J\\PfCLVELGRYFU@QCOMa@KOYSSGg@C_BWYA[FQLWj@E^`@bAJ?nARR?r@Jp@BLETMLQHS@[Eg@KQMKUIs@Ow@Gm@AUF[NSPMRL|AHAh@HtATdADTCVMLQDUDUA]Uc@QOa@M{AUs@ASDSJW`@QRVvA\\B\\Ld@H|ALVEVONQFQ@i@CYKUYU{AOy@Mc@CSFa@h@EJAn@Lt@LDnAPjAFd@@RAd@SJKLc@?e@AIKQUSOIOEgBMo@KW?_@NKJKLET', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3346637545,2.913,4.0,False,False,False,1822.5,1820.7,1,1,False,
7,2,"{'id': 44351270, 'resource_state': 1}",Mi primer 21k GDL 2020,21259.4,9272,9367,201.8,Run,0,3105387499,e2df3693-d6b1-49a0-87be-ee600ce55ba5-activity.fit,3316302846,2020-02-16T13:06:41Z,2020-02-16T07:06:41Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.674496, -103.388509]","[20.674543, -103.388193]",,,,20.674496,-103.388509,3,6,0,44,0,"{'id': 'a3105387499', 'summary_polyline': 'q~d}Bda`vRBnCHt@KrEFhHQzAPhGItADjJDdAEb@L~KGbJYvDK`@}@vIc@tBYpCg@vC_DbVNXlAVdI|@dE@r@kA^SXoApAqCxAcEj@aAdCkGlA}B^oAz@}AtAkD~@aBbDaIZi@p@iBx@eDbAqBx@{B`@o@l@oBh@mAd@o@nBiFh@w@dBuEpBsEfBiD|CuHtAaBZSP?|@|ARv@`BlD\\hAlDtIh@~@hCfFfBhFLPVANMB[f@oA^eBb@gAHm@d@wA|@qDfAmAxAq@nAiApBw@JOPFEIbA[z@q@Pg@Aw@w@aBc@g@u@sBo@eAc@iAeA{AsAiDmAyBa@kAqCeGw@sAs@mBmAiC}AuCiDkHiBcD]}@iCuEyA}Ca@aAKi@cBcEy@iCg@}BgCgI[wAFq@E{@{@o@m@aAe@eB_@Q]c@Re@gBiFa@o@YuAk@_Bi@yBLaBMWYWMc@?yCBuBMiFFc@Cu@JmBA_FJmA@yAQw@KHET@hEGx@B~AIbCNvDOlAR~BE`AF~@I\\EtA]lADt@PXb@ZhApB~@tEf@x@nAtDh@r@H^Cf@Vj@^`B^n@Nf@p@f@SFAHXh@?`@P\\Nz@x@~ARfAd@jA^j@ZnBh@hBp@~A\\j@nApDRdA@\\b@n@N`@d@b@x@`Bb@d@Tx@jCvFjAtBvBnEfAfCjAvBr@jBrBfEhAhBp@~Bn@t@z@nB^b@N^l@f@\\r@^nBx@xAdArDRZCd@Ub@eGlDs@l@wBrAo@p@w@lCc@l@m@`De@tAc@nBMPYAu@mAMg@mAsB}@_Cm@eAg@wAqAgC_@}A]i@mA}CaAoBu@{BL}@?_AXiAvAmCt@aBV_Ah@g@Vo@p@w@PkAl@mAVaAp@{Ah@q@l@{BZ_@TIp@kA?YKi@cC_AQBOTGf@BjAM~AoCvH_B`D[fAWXMz@gBjDe@`ByDxH]dAi@l@a@dA]b@aA|BwBpFuD|HWdAcBvCSv@cApB_@vA_BdCwBhFY^k@\\cA~A_@nAY`@Wt@s@bAOn@cCjFs@nB}CzGUp@cBdDQt@cBtDWZSv@aAzAy@~BuAzCa@TsBQgDe@s@SwAO[MEUPgBA]^oBdBoMb@eCF_APy@@e@~@iIh@uCD_BRuBAoSKoCAsDOgDFg@AeKNaBGkGHs@Eq@@uCMmB@gC', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3316302846,2.293,6.1,False,False,False,1631.7,1557.1,3,3,False,
