,resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,device_watts
8,2,"{'id': 44351270, 'resource_state': 1}",Carrera a la hora del almuerzo,6024.8,2683,2699,151.9,Run,0,3042848127,,3246209130,2020-01-25T18:15:17Z,2020-01-25T12:15:17Z,(GMT-06:00) America/Mexico_City,-21600.0,"[19.499828, -99.180103]","[19.498777, -99.176642]",,,,19.499828,-99.180103,0,4,0,1,0,"{'id': 'a3042848127', 'summary_polyline': '{p_vBtbj|QJDl@Lp@Th@L\\BXA`@Qr@UNK`@MBETId@WZWLEHID?DGLYD_@HQTgAHg@HWBQ\\y@BOE_@UOQCSIu@QSOSCKGWU_@G[@OCc@AOSWKe@AKEg@]MAeAc@QCs@Qa@G]Ke@AQKe@@i@XY^k@lAMd@Yp@M`@CRCDId@Ex@Q~@Gt@BTJNLHFHVFJ\\^H`@Ph@H^L^Dh@Jh@RN?d@J`@B~@Xr@LT?n@Dh@Gt@[LIb@ILGp@k@NSf@{@Jc@Zu@NqAFML{@?QCSMQi@_@QEa@CWMSEC@sAa@k@I[QWIQEM@MCYOc@OIGk@Mi@Ya@MIAQMOEe@ESHYRm@`AIXWd@KZI`@KXYh@Of@AdAIf@Gj@Bh@FNLLTPj@Ln@Tv@Hj@PTJL@~BZLJZLF?LLN@RNLBzCo@RKXENI\\SHKL[TkARe@PqAd@oAAOEOq@s@]Sg@Uc@KYAYKe@KSGQMkBg@k@Uc@IOKMAe@U[ESIMA]HWNUH_@`@SJu@z@]r@K^Gd@ENEJIHCHGnA@r@PZNNPDt@d@n@Pj@^DBDJPLLFTBXNRBfBr@p@Pl@Gv@Yh@YZ_@Jc@Ny@DE^KDCEQNSNIBOC]Mk@i@eA?a@@Q?OEM@YDA?KIUCa@EAUe@E?i@WOCGIe@KUAMK[Qk@Oe@Q_ASU@WZ]|@Sn@G^_@`AKp@IfA@nAIz@?NDLFHVPj@VVHf@Xr@Hh@@\\L\\Nj@DEB?DNLJ@PJHHNJl@MXWn@[LEb@[dAoB@uAF[?a@?EHEDKAKKUIMFU?GKCa@[E@MEUOYM_@MKG?OIWGKIK_@SUE]K[Q', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3246209130,2.246,4.1,False,False,False,2261.8,2242.2,0,1,False,
9,2,"{'id': 44351270, 'resource_state': 1}",Carrera por la mañana,19008.9,8346,9386,140.8,Run,0,3026282031,354ee497-a191-471b-9012-f2365abd42fc-activity.fit,3227704221,2020-01-19T16:57:00Z,2020-01-19T10:57:00Z,(GMT-06:00) America/Mexico_City,-21600.0,"[22.132326, -101.01076]","[22.133533, -101.007679]",,,,22.132326,-101.01076,2,4,0,1,0,"{'id': 'a3026282031', 'summary_polyline': '_vafCftogRFCj`Ajj@kw@oj@kB`ApAa@`AXp@nAjAvAhCtCz@VBd@zBdCt@pApBbBPd@t@~@z@n@l@NzAFjC`Ar@E|@m@bAyBLu@~@y@hAgBtB{EhF{J|BwEbGmMj@u@jBmEtGeLXw@ZgBJ_AXaArB{CXq@XkC?a@Q]_BYcCOqAYoBoA_@_@Qe@@g@Vu@rBkCp@qA~@oArA}CAyAWcAUe@CiAm@sBq@eAk@YsHcAqEaAsC[yBg@sKeD_AO{@@{Bz@mBzAiDfD{DtC]h@kGvFi@r@mBZc@Zm@nAa@N_@A_Dq@eDyA}A[mAi@aFmAKcAZcCz@wBfAiBl@q@|@i@zA_@`CGzG^r@NnAt@p@z@Bl@Ij@MpBg@x@Ux@kBlBkBxCy@t@gB`D{Az@[ZSv@]`@e@FeDUm@D_JQsDz@k@j@PpBCh@`@lEb@lB@rBTxBZtA|@a@~Fy@rBqALWFm@\\u@J}B`@iAfA{AZaAh@_AZcAl@{@bBMnB|@bAfA`AxBl@dC?pB_@hBItB]zCMXDJWCGSn@LLb@Eu@Qz@?bBm@bD]nGQPmAb@]l@Kb@Hr@^^ETFn@i@jBOjAAhALfA`GjHNHXEAJQJBLTLhFvGfAfAfBdC~H|IrAd@zAJfCp@z@Mn@c@p@}@t@wBdI{NtAmDlBeDhCcFdAcCv@mAdFsKv@iAl@{Aj@w@h@mAX_@lAiD@Y~@iEjCgDPg@JwA]iAaAYgDa@iBg@wAeAg@s@Fs@Rm@x@{@zAkCjBgCp@{A?]N{@aAkB{@kFOWs@Wi@e@{Bg@eAKq@Bm@g@cBa@oJsAq@YsJsCs@Gs@J{BdAw@bAs@b@gAnA_FnDgAnAyGzGm@NgAFqAn@Uj@\\lBRVt@Nn@?\\MVWRu@?i@Om@{@w@}@C{@j@Yl@m@h@k@Hk@YuD{@y@_@e@c@_CYsAw@eBe@iAEKIG[B}@TyAZmAh@eAb@i@r@gBf@k@~Bq@fBAjCRVI`CL~Ab@rAx@b@dAFt@sBbHoCzCUf@iAnAg@`AgAxA_Ah@s@p@If@NjAE|@sB|Fc@jDY\\gApCo@|@yAtAiA~BuAl@wA\\WX_@Lg@~@@\\Xb@Fb@d@z@bAv@zApBtCrChDjE', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3227704221,2.278,10.3,False,False,False,1954.3,1883.1,1,1,False,
10,2,"{'id': 44351270, 'resource_state': 1}",Carrera por la mañana,6176.2,2580,2596,70.2,Run,0,3022179166,84b1f1af-a06e-4f3c-bf27-bb2114a8bbb1-activity.fit,3223139437,2020-01-18T14:48:15Z,2020-01-18T08:48:15Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.644303, -100.372988]","[20.647401, -100.37968]",,,,20.644303,-100.372988,0,3,0,1,0,"{'id': 'a3022179166', 'summary_polyline': '{a_}BdbscRh@MD@?BW@MTE@M?e@ESD?D?d@Gv@Br@C`AD^Aj@K`@@z@Cf@@f@Gb@KPEDK@oBa@[CW@[XWLOV?NBRCl@D`ACr@@n@Gr@Fl@APBt@E`AER@ZK`@?d@AHQTOj@MVWV_@J[NYR{@[g@Ga@KQAaEcAa@O]AaCm@i@Iq@Qm@Ge@OgAMkAYo@Gq@Mq@Om@SaAWYE[AYKqAUk@QO?ABBBr@PLBd@Af@D^J|@N^Hr@LX@jBf@ZNz@P^F|@P~ANl@Pp@JHD^FP\\DD|@Nx@\\lAZxATj@DlAZP@\\HfBZj@N|@JPDK@YEgA_@uBc@m@Wk@GeBa@iAMq@S_@Qc@K]C_AOwBc@iCs@IAOBqA]mF_AkAY[MmB]w@IRBh@PTAtAVl@HxH~AjCZp@RXDp@P`ALPVrAb@vAT\\JfAP`AXlAXfB\\n@FLDJH`@HNJb@LJ@e@KYA{@]_Cq@]G]Kk@KcDu@m@IUKm@I{@UwBa@m@Qy@Qk@Gy@Sy@KaCk@o@E]Ke@Ga@Ow@SgCc@MCI@z@Pl@?|@Pj@Dn@P|Dn@rBh@`@Dv@Lf@RzAZf@P^DFFFLFB`BT|@Vr@Fj@Np@TPLj@P', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3223139437,2.394,5.6,False,False,False,2029.7,2005.4,0,1,False,
11,2,"{'id': 44351270, 'resource_state': 1}",Carrera vespertina,5958.8,2076,3007,0.0,Run,0,3018117832,84b1f1af-a06e-4f3c-bf27-bb2114a8bbb1-activity.fit,3218578821,2020-01-17T02:34:00Z,2020-01-16T20:34:00Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.619851, -100.400472]","[20.618863, -100.400678]",,,,20.619851,-100.400472,4,4,0,10,0,"{'id': 'a3018117832', 'summary_polyline': 'aiz|B~mxcRp@PT@r@LtANRAVGLIR[FODY?UEOIMWUSIKAuAMcAMY@WFWXGNEX?VBHLXPNf@NfCZP?TCTKPSN]?SC_@IUUQ]Ig@C}AUc@?QD[NQVK^DZFPXXXLhCTgDWt@JZHtAJZ?XELGRSLYF[AUK[OM]MkB]u@GYBYLQTOZCRB^FLPRRHlBVbAFf@MRSLUBYEWMQYUOG[GgBUSAa@HQLWVITANBTHRLN`@RdCTiD[~@Tn@Bv@Jd@@XIJKLULm@@SGUGOUOi@OkBOm@CYFUNOXGX?NDRVXPLh@LnCZNAXMNMNWDQCa@MUUSSEaAMo@Mw@IQBWHUPIPAP?VDTLVPLl@NdCRf@ABBQFUBIEMQVB\\AVIJML]BOIe@OS]OiACo@OYE]D]J_@d@CJB\\JXLNPJTDz@JvAJPCVMV[FOBWESKUUUa@KiBYw@GQ?SJMNIVCTB\\DNJTVR\\JpAHbAH{AqFsA~D@JRJ^Df@Jl@H^@PAJEPMRUHY?e@EMSUSKk@OqAQe@E_@BUDWPKREN@RF`@R^NJLDpCV^C^SJKJWDQAUEKS[QKkAOa@Kc@Ia@AQDc@ZGJAN?`@DRBHNP^LjCd@iDaAPTXRf@FhBXJANG^_@PYBUGc@MYMIWM{A[cB?[HIJGX?b@Jj@NRLHb@LhCZXCPITWJY@UEUOWUOSKe@Eg@Ku@Gk@BSFYPKRCR@NJXPRj@N`CX', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3218578821,2.87,10.8,False,False,False,1822.7,1820.7,1,0,False,
12,2,"{'id': 44351270, 'resource_state': 1}",Carrera por la mañana,12785.5,5999,8165,238.0,Run,0,3005470509,84b1f1af-a06e-4f3c-bf27-bb2114a8bbb1-activity.fit,3204413414,2020-01-12T14:10:55Z,2020-01-12T08:10:55Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.642472, -100.415761]","[20.640267, -100.400585]",,,,20.642472,-100.415761,0,3,0,1,0,"{'id': 'a3005470509', 'summary_polyline': 'mv~|Bpm{cRFHAHB~@FZBx@Jp@?^T`DHd@@fAJp@@h@HRD^APDj@R~B?xACr@QvBGbBQvAEn@@ZWzAAdAKp@CnAUzACf@EX]h@KJYHq@HwAFm@N}ANi@C{@B{BM}@DgBOSE_Ak@k@q@s@m@]SeA}@_@OWEy@Aq@Ja@Pu@z@Ud@Gr@Ib@AhBB^Jf@HXHJ?FGXEHKHO@aEGeD@{EGqDBq@Ao@T]VSFkBGy@DgA?uDPsAJw@@oDV_AHgBFs@F[ZgAjBKf@s@xBYlAg@rAQp@Q~AEtBTdCALO\\CZBf@K\\oCZuAAsE\\a@CoAJ}BBcE^s@?wE\\]?{@H{A?KDP@Y?^BDBFjB?FGHv@A_@BFBvACNFDNDhBHhAFBvADVGBWCq@EWMgB?MDG~AOtCArBQtAEv@GDBDb@DJHn@Rv@?TOv@CXBb@FHDE?UIqB@[Go@@o@CSGUDK|AA`COhBC`AGz@@xASt@An@K`AEp@ItCQTEt@?~AOf@@rBKrBOhBG|BS|@?JDH|@El@L`AHRLfAFPJB@?@GQa@EQ?QHY@KKu@UaACs@@EDExCa@xEBrAOh@A^InAKtBMr@Ch@@n@KXBb@Ir@?bBQfBCJHL@RKZGfAK~@CTHh@CQEGi@oLu^CUW}@Em@PeCJi@N[f@m@|@c@^Gr@B|@^ZTRNDJx@t@TLTXLJv@`@jA\\ZLbCGj@Fj@?r@Dt@GP@PEp@F^CZMx@AlBg@PGJMXy@XoBJkA?WFe@?]BS@c@Fc@B]NqADiAAQZwC?YFs@@g@?gAEgAWoCCu@Ge@Ae@Ke@GaBc@yF[uCKkBBsAHg@LwBL{@A[?{@ReAFgAZaDDeA?k@PkB?[CCYE}@@]G_@@SCs@AUGuCa@{AG]K_AMMGS@w@IIGFMLAdBPZH\\A~ALTCnATXCb@JxAPf@?jAL^EHe@Fy@RsA@wADe@?UFw@@e@RcBBo@TaBBo@Ac@JcBTQ@G?g@FOTkC@m@RoBZ_FFm@@e@PmBB{@Js@JcCP_AFo@@c@JkA?u@PoBLcBBI\\@FUBAVFlAHhCGDIG}ADqAAMIK?[EEWGe@AoAMg@D}@?MHI|@Mh@_@dCvA`@BNQfAIpCIv@@ZEpAI`@?F', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3204413414,2.131,4.0,False,False,False,1961.2,1816.7,0,1,False,
13,2,"{'id': 44351270, 'resource_state': 1}",Carrera vespertina,7827.4,3407,4859,28.1,Run,0,2994726157,84b1f1af-a06e-4f3c-bf27-bb2114a8bbb1-activity.fit,3192383755,2020-01-09T00:27:20Z,2020-01-08T18:27:20Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.57062, -100.419205]","[20.600728, -100.385819]",,,,20.57062,-100.419205,0,2,0,1,0,"{'id': 'a2994726157', 'summary_polyline': 'kup|B`c|cRFLADIAO@[?}@Kc@BQAi@MWAQCc@?]BcAEi@?MAY?MEc@@MGIOo@aDBQVc@Xu@?Ma@mASYUq@]s@CSMi@KUg@kBCCI?]u@I?ULy@PYLaAz@o@`@e@F}@Fa@AiADc@AwA@[Cu@@w@B{@AeA]uAaAe@{@KUi@kCKgAUsAKcBQw@C]O_@OgAEy@@WAWSa@K[W{Ba@uBEe@QwAGQOyAGMMs@Oa@AYa@eAQWIWKQAQEM_@m@K_@GOECAUCG_@g@OYKI[Ig@g@k@YKK]We@Se@]k@Uk@]g@q@[YQ[]GUOYGEQCg@CQD]HuACu@CYIa@K[c@w@Sw@MU[OEAMFe@d@cAb@KLUHYTYLs@p@_@f@{@b@i@RMJi@\\OLc@PMLgAn@oB`B_@VQBgAl@[ZAB@A[RONa@T[VaATqAz@SHk@N[NaAv@aBl@i@PWLkA`@[PoAd@mAr@K?MEI@EC[uAGmA?QB_@GsAmN{RPFBIE[?i@H}DAk@q@uBWuBMc@c@o@i@k@MYYOMMo@}A]g@Uu@Km@g@aBKe@Ig@Mc@Es@Kc@@YNk@Bw@Hc@Bo@@{@M}@A[Yq@K_@KEOQo@kAO_@?KA@_@gAMAEGHo@BcAVmB?y@Lo@Di@Lw@@SKcB?a@EMEe@Oa@M_AIK@YpAs@LA@@AECU[aAu@eAu@q@UWU]]y@CKCc@QmAa@iA]m@k@yAYi@Ou@g@cBGe@M_@Eg@GQOY_@gBCiABiA?{@Hw@Pk@Ja@^oCB{@AOBS@[AiAL_ACc@De@H[Hc@?e@Rm@@QRaAFgCF{@E_@@STiB?a@Qu@CG[GODDFCb@DrAEdABh@Cf@QbBIjBEf@q@lDAdAGf@Bv@Fd@Eh@?~@Y`BYrB|@fRVf@BH', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3192383755,2.297,4.1,False,False,False,1828.0,1805.2,0,0,False,
14,2,"{'id': 44351270, 'resource_state': 1}",A despertar con una gran actitud,8178.0,3037,3093,203.1,Run,0,2973209901,84b1f1af-a06e-4f3c-bf27-bb2114a8bbb1-activity.fit,3168095832,2020-01-01T14:52:09Z,2020-01-01T08:52:09Z,(GMT-06:00) America/Mexico_City,-21600.0,"[19.501907, -99.178139]","[19.501737, -99.177904]",,,,19.501907,-99.178139,8,1,0,1,0,"{'id': 'a2973209901', 'summary_polyline': '{}_vBjvi|QB?ACEXBLDFENElABVFRCHIFERBJFJZHTA`@JLJd@FhAb@`@^JFf@FLA`@L\\C`@Bd@APFPNVDJTPNRBj@RNBn@Eh@_@^a@fAa@LO^Oj@e@BMAED[EFLMDIDYCWAu@BWH^DDF@DUVm@F_@CQMQUOg@q@?s@UE]B_@LI@ECQWa@AUWYMw@CSKODi@[qAWy@HKCEK_@YG_@CEs@TOAKCGOSMMSQKQ?S\\ENGJ[TEPIN{@~@QVQf@[zAG~@QtA?XDN@TCN@HN?LLTJN?FEd@P\\Vt@DXLHR?FJFl@JNATD`@ON@pClAr@R`@Ft@ECQh@a@j@WBLFAd@WNIN[LIRYZILKHCJSDc@To@Fo@Ry@B?BEC??G?u@Cg@OKKO_@QWC]K}@?c@UKMqAe@DKABSBKIAIEAb@e@DECEWE_@?GIs@Be@MDWO?yDt@aAC^_@SDSG?KCA_@?[DWJ]RSPAH@@OZKX@BAJKd@]fAA`@ECA@IRGn@XH@HUx@EXEx@@d@DNLPVNLPPFzAKh@JLFHNLFXAn@TH@JMNDTA`Bz@l@NRAb@JpAUl@@j@a@r@Sp@a@`@_@Tk@Nu@FgANw@`@iA@ME]GSY_@[SOQk@Ow@Cc@I_A]c@[cBSc@?YE}Am@WSm@C_@KU@{@E[@e@HOLU`@O`Au@hBOXQj@]bB?|@IRGMID@B?\\T\\D`@FN\\P\\A^JT@d@PhBb@bA\\PARE~@Rl@Xb@LpAJJAPBXEXDZEb@Y\\]f@Yt@m@HM\\cALaAFYFGTqANa@Jy@GUBUSC[OK_@IEcAGCGu@JQ?]Mi@Gy@RS@UE]O?AU?OAa@M]SUKLE?Cg@c@Dg@KAcALc@IkCTKFKROJSb@s@~@IXGd@Wp@G\\@h@SxC?b@BDh@Tl@Ld@D~Bh@t@h@r@XR@LCT?`@LbAJf@Lt@HNI`@E`@A`@Kb@S~Aa@NKHKNo@JKHa@Da@ZqBELPODY?SEQa@e@?YYg@D[HUAIMG_@I[C_@@e@GXA}@L_@ACCO@UKKOa@Hi@DW?YGo@[g@OD?CKKCOCW@]E?GSE{A?_@CBMFCICBGODYZQFONy@tAOb@If@Yf@', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3168095832,2.693,7.9,False,False,False,2256.6,2241.7,0,2,False,
15,2,"{'id': 44351270, 'resource_state': 1}",Tarea sabatina,6346.8,2019,2147,108.4,Run,3,2868810358,,3044160292,2019-11-16T13:27:27Z,2019-11-16T07:27:27Z,(GMT-06:00) America/Mexico_City,-21600.0,"[19.509975, -99.182938]","[19.499511, -99.180179]",,,,19.509975,-99.182938,11,3,0,1,0,"{'id': 'a2868810358', 'summary_polyline': 'ipavBjtj|QIDFFVJHABABWBIHCXi@FUJIJi@?o@HSHCTARHJHlBj@p@BjB`@HADEXmAHw@ZsA@III@Wb@eBLs@CC@WPk@Ls@b@eBP_@DCJo@HcAH[@]RqAHYFCD?b@WVITCNUHE^?pAe@L?d@Ob@Sh@]`A]`@EVKv@Gv@SRMZEZON@ZG`@WPWVI^CZFr@CLEHMACHBXILB\\NJHZ`@H^LTCT?f@tA^BBOBKIIAODUAYBGCEGa@Ng@\\ObA?N@Dm@|AYp@AJ@VE^JTMb@SjAPDBD?LRFd@f@P@RLDNNKTBHJDLLRVFrPtCl@?qNkBJLF?\\HJEFA\\Hd@?TFr@DD@JPFD`@BfAQz@STAJ@PG^k@p@c@XYl@}ADa@DCDYNSHg@DGTAFGDG@y@CUOo@[YGOk@Ae@Iy@G}BWcDs@^PwB_Ao@DgA@SKY?y@KkAIrAU@EMC]AIB?DSLIPI^Qb@FNEL]n@_AfCKdA?EIVAFNv@MjAJXJEJBj@|@PLJBb@@v@EP@HD?HDF`AZz@BHDr@JNONACOf@PL?JN`@HHFRB~@]NB\\CJK^QZDXEh@[`@IPMPQPKDKR{@PaBHWFcBBMHK@GCOOWa@[MEy@QIJq@CgASKNQOOGEUwDeAwAWq@Gx@EEAyAAc@m@YK[EEJMLy@EBBGNSXa@dA]l@GTS\\O`@OJCFKr@@ZEr@QZFj@Ez@d@v@z@NR^LFtAW`@EN@HD@RDJj@FFHPFrAVhAV', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3044160292,3.144,20.7,False,False,False,2255.6,2236.6,10,1,False,
16,2,"{'id': 44351270, 'resource_state': 1}",Carrera por la mañana,5534.9,2041,2136,23.9,Run,3,2727811957,,2891538177,2019-09-21T13:42:51Z,2019-09-21T08:42:51Z,(GMT-06:00) America/Mexico_City,-18000.0,"[20.64469, -100.373305]","[20.618858, -100.390398]",,,,20.64469,-100.373305,0,3,0,1,0,"{'id': 'a2727811957', 'summary_polyline': 'id_}BddscRAh@H`ABFAREVFl@?`ADP@^FL?PBNDj@V`@^`@dAl@tAVlBd@`@Fb@NjAPp@P\\@dB\\zARt@RNTFBT?t@FbC`@ZBn@P|ATR?r@[RCnAHPANN@PKh@Iz@QpCEnASnBCf@@d@Mz@Af@u@`JCn@OdB?bAEl@Ib@GpAKnAGV?b@C`@UxB@NHb@CbAGjABZCz@MzAG|AI`@Ah@EPDz@?d@@DFFRJNBXAx@PJCd@B\\Af@FTAZFZ@R?f@MPBz@^F@LAZFd@\\TFfAJPHFHJZLNDP?\\BXTx@FJFRLdAFNPTRv@\\h@FBXDDJZRFABCBQJUHi@H{AFc@PYF_@P[PYXWbA[^YVC\\Pd@FRNx@\\XTXL\\Ld@LXPX@HFH?b@Ef@?VKv@GVQ\\Kf@WdAUD?f@ELGf@EVMz@[b@WVW^WJYx@sA`@sAT_BBkAAc@@e@Ee@@]F_A?]Ju@Ag@@]@E@LBBd@HJAGA?ODa@AKJa@LO^YVGV?NJLTX^J\\Xj@Bd@EJPZPd@DXPTNb@NRFXJRBRHP\\VbA|ANLFLNHFNHHNXFB^h@PFPNh@b@ZZVBNDVZd@XTVJDj@DNJ\\Hf@ZJ?b@JPGJ@pAPTHRB\\Ml@GVKb@A^BJEfAEP@^RJALBFCH?VBTFXPz@BHFP@DBh@ELI', 'resource_state': 2}",False,False,False,False,everyone,False,,False,2891538177,2.712,5.0,False,False,False,2010.2,1833.4,0,0,False,
